canton,weights
BE,-2.257080507781487e-6
BS,0.6086916765797079
FR,3.4756032836936347e-5
GE,-9.380501652344712e-5
LU,3.6260298877148476e-5
NE,-7.831435427454119e-5
OW,0.30766909683406213
SZ,-1.3497342552906418e-5
TI,3.510063974933838e-5
VD,0.08377968102844587
VS,2.1950498780562766e-5
ZG,-9.009165393534607e-6
ZH,-7.163895376744146e-5
