canton,weights
AG,3.4594350267087697e-6
AI,-6.209344782165148e-8
BE,7.17353739107737e-7
BL,9.30470152785019e-6
BS,3.2198421492996103e-6
FR,5.815854461664783e-6
GE,-3.8187513122785756e-5
JU,0.4563348992968965
LU,0.22001057076948857
NE,-3.516798619427981e-5
OW,6.8574011894324795e-6
SG,5.786523835168119e-6
SH,0.2562467408956267
SZ,-1.6511517841752262e-5
TI,-3.49215700432615e-6
UR,4.226286251147191e-6
VD,0.06280523866131693
VS,3.9836948361433756e-6
ZG,0.004659744199467626
ZH,-7.1436469156458284e-6
