canton,weights
AI,0.14545567884445693
BE,-0.007038670605336586
BL,0.14545567884445038
BS,0.015175819730863141
FR,0.145455678844412
GE,0.07301660122580124
GR,6.626423780047114e-4
JU,0.14545567884448668
LU,-0.0022354121956767825
NE,0.07490472913182142
OW,0.0024795167234657675
SG,0.12338798372815105
SH,0.0024795167234661847
SZ,-4.91408941277407e-4
TI,-4.5553039579061604e-4
UR,-1.1459389362847613e-4
VD,-0.005194982172650574
VS,0.14545567884442015
ZG,-6.808222829496688e-4
ZH,-0.003173783374480808
