canton,weights
AG,7.34804868031271e-5
AI,0.27285463100846413
BE,6.37525031522363e-5
BL,-5.384444532469238e-5
BS,-6.494792257610626e-5
FR,3.274608329405504e-5
GE,0.13184494409730374
GR,-8.982198152405647e-5
JU,-1.5927694037641625e-4
LU,0.027395958553377373
OW,5.992869410186428e-5
SG,-2.61261906785386e-5
SH,-3.153911792090443e-5
SZ,0.5682341853331574
TI,-1.5386305516721646e-4
UR,2.904955727036642e-5
VD,-9.256808347902466e-5
VS,7.685669970265589e-5
ZG,-1.938849251486677e-5
ZH,2.584321237043631e-5
