canton,weights
BE,1.1297301964339037e-5
BS,1.2685153705527672e-4
FR,1.144372781902058e-4
GE,0.0926657124585255
GR,4.632025363389373e-5
LU,9.488886536360326e-5
OW,0.11060228788493622
SZ,0.6743518355925402
TI,-7.288927642177665e-5
VD,-8.521736292156065e-5
VS,0.12305211791699099
ZG,-6.35082417671255e-4
ZH,-2.7256002976184477e-4
