canton,weights
BE,0.35197637585151764
GE,0.3871388294212752
LU,0.26231746256754684
SZ,0.5488745411500955
TI,-0.3165846020423426
VD,-0.31533311219329285
ZG,-0.018418914458837043
ZH,0.10002941970096674
