canton,weights
BE,1.7582122875282443e-4
BS,0.2098205847648594
GE,3.475605219027436e-5
GR,1.5860510154232382e-4
LU,1.397987357445926e-4
NE,7.673655724059707e-5
OW,1.1640114332283872e-4
SZ,8.55821388980222e-5
TI,-8.144175181607168e-6
VD,1.6252734313430524e-4
VS,0.7905020792066358
ZG,-0.001051986681024513
ZH,-2.1276141664382375e-4
