canton,weights
BS,-0.1401215341219939
FR,0.6300455261803292
GE,-0.09489497464412229
GR,-0.4161810314530429
LU,0.5995556817039513
NE,0.15809027888322214
OW,-0.69211635440829955
SZ,-0.43185188790232953
TI,0.31647533745910345
VD,0.31663952562576964
VS,0.6823862702978447
ZG,-0.05487583106349687
ZH,0.12684899343911377
