canton,weights
AG,0.8662623393987297
AI,-0.13620262229364474
BL,0.07765090804863513
BS,0.014745914694046404
FR,0.0763357204695423
GE,-0.24034699618930144
GR,-0.12233067760558532
JU,-0.018270819294689336
LU,0.21947544925509838
NE,0.16480102193832943
OW,-0.26847643809476174
SG,0.13377400506690826
SH,-0.20945610479069643
SZ,-0.11084837525276477
TI,0.21582435158286054
UR,0.03472031940708622
VD,0.16491536280288077
VS,0.07270946037648555
ZG,-0.02827024040166044
ZH,0.09298742088279704
