canton,weights
BE,-0.3360945578367238
GE,-0.17419666753579724
LU,-0.09481115554051565
NE,-1.3466447235407681
SZ,-0.5636047297169909
TI,1.764582841977275
VD,-0.22009538596632147
ZH,1.9708643799341352
