canton,weights
AG,5.270665407671396e-9
AI,0.24999998502956206
BE,6.75075545084882e-10
BL,0.24999998502938123
BS,1.977007247336359e-8
GE,-4.815978111287779e-9
GR,3.779445536832741e-9
JU,0.2499999850294443
LU,4.4426148053732694e-9
NE,1.9809469758465306e-9
OW,2.7937460280639694e-9
SG,7.41578322809802e-9
SH,2.7937461196225197e-9
SZ,5.776054950235811e-9
TI,8.534208116332482e-10
UR,6.929437385603678e-9
VD,3.384256504837313e-9
VS,0.24999998502927553
ZG,-5.222410525638665e-10
ZH,-6.452594568092951e-10
