canton,weights
AG,1.1115553054567867e-6
AI,0.8586577705883568
BE,4.326319110535147e-6
BL,9.104168974486914e-6
BS,1.774272150728095e-6
FR,8.5043772744433e-6
GE,-2.9795335344504564e-5
GR,0.03179640063821442
JU,0.07080324002781133
LU,0.024739598034219105
NE,-2.6110895490247627e-5
OW,5.435946770553951e-6
SG,6.7382935922785425e-6
SH,5.443254779998698e-6
SZ,5.103756115880341e-6
TI,7.885566380381864e-6
VD,1.7417003150216713e-6
VS,8.230959639925048e-6
ZG,0.014068023636586616
ZH,-7.452686618381249e-5
