canton,weights
BE,-3.4973614026308216e-6
BS,4.432649240532166e-6
FR,0.09693164642681132
GE,-1.7901430463431763e-5
LU,0.4423684586865328
NE,-1.4376047840291772e-5
OW,0.36119671112801666
SZ,-1.2000546159862174e-7
TI,6.804383995385075e-6
VD,4.7929831833206394e-6
VS,0.09693164642631784
ZG,0.0026168382354586606
ZH,-2.5436075108227528e-5
