canton,weights
BE,0.6464618835273348
GE,0.2656334976038387
LU,0.08941718977373438
NE,2.673693834760789e-4
SZ,3.901297567202601e-4
TI,6.822802746308699e-4
ZG,-0.002910098700776907
ZH,5.77483809289595e-5
