canton,weights
BE,0.5365425202719508
BS,0.38742641066914585
FR,5.192845922691135e-5
GE,2.1212133361459478e-4
GR,1.896471622155076e-4
LU,-5.181258527840787e-5
NE,-2.1904350781165865e-4
OW,-1.4241638762885976e-4
SZ,-1.482116073743763e-4
TI,1.297945001266059e-4
VS,-2.7212448587169875e-5
ZG,-0.0011126585146782717
ZH,0.07714893266198047
