canton,weights
BE,0.5230430942853627
GE,0.28920704072242376
LU,0.1896865084700132
NE,9.568218036061952e-5
SZ,2.496223283449383e-4
TI,4.696617683493133e-4
ZG,-0.003398780848472072
ZH,6.471710936274211e-4
