canton,weights
AG,-0.0017679415380081336
AI,0.1764244829048041
BE,-0.020116323951069763
BL,0.17642448290470544
FR,0.17642448290471324
GE,0.10345600089578316
GR,0.005500106159698168
JU,0.1764244829047261
LU,-0.001038172260441188
NE,0.10560966787340953
OW,-0.003027989840341736
SG,0.008862382823055171
SH,-0.0030279898403417355
SZ,-0.027187802125002415
TI,-0.04572591876007475
UR,0.0111996267540462
VD,-0.025566026818224695
VS,0.17642448290471915
ZG,-0.001660875992239233
ZH,0.012368842093744083
