canton,weights
BE,-0.015345581182157769
FR,0.43293714102169556
GE,0.10739451286042004
GR,0.012486296096977618
LU,0.005147165061321241
NE,0.10363137794993127
OW,0.0032777769036272074
SZ,-0.024426917638754774
TI,-0.045588590908176505
VD,-0.020980655008711813
VS,0.43293714102175523
ZG,-0.001959991073517555
ZH,0.010490324899136247
