canton,weights
BE,0.11997294945631976
BS,-0.034402321896452176
FR,0.037644418503672686
GE,-0.025411455666018285
GR,0.10086216390918155
NE,0.045446139581291775
OW,0.30925210101034406
SZ,-0.012746459922608465
TI,-0.017128449202242067
VD,-0.07501918664362327
VS,0.5657531188078095
ZG,0.03589892994925478
ZH,-0.050121947884670025
