canton,weights
BE,4.4997244242598e-4
BS,3.1120330449779495e-4
FR,0.6197181719325865
GE,-2.1050073436611715e-4
GR,4.012344463212356e-4
LU,0.34790480831520937
NE,4.937163954310837e-4
OW,0.034343151860816934
SZ,4.891249384723673e-4
TI,-3.1244214499407655e-4
VD,2.3114928213830574e-4
ZG,-0.0026124261644889174
ZH,-0.0012071638745076955
