canton,weights
BE,0.14621783693628237
BS,3.961685276086559e-6
FR,0.12643953171968364
GE,-2.245657459926625e-5
GR,0.5989142659735275
NE,-9.299685813914487e-6
OW,7.868154604407572e-6
SZ,-2.527534779658005e-6
TI,-8.195388069323153e-6
VD,6.160935932452519e-6
VS,0.12643953171983985
ZG,0.0020351836533124513
ZH,-2.1861595714642837e-5
