canton,weights
BE,2.010476751644506e-5
BS,1.2316087127356962e-5
FR,0.337492070023188
GE,0.186564631020527
GR,1.7578285502732276e-6
LU,4.820405962551745e-6
NE,2.2524348638933078e-5
OW,8.93931178094532e-7
TI,0.138564797530753
VD,1.1902302367546446e-5
VS,0.3374920700232051
ZG,-1.4087676153648024e-4
ZH,-4.701150758296758e-5
