canton,weights
BE,0.2067761737080071
GE,0.24227326081317574
LU,0.3106236951376291
NE,-0.06201193098520169
TI,0.1824994152358868
VD,0.1535416410593263
ZG,-0.03216091665448669
ZH,-0.0015413383131192442
