month,days,canton,companies,employees,followers,other legal forms,AG's,GmbH's,share of AG's,share of GmbH's,financial sector,IT sector,other sectors,share of financial sector,share of IT sector,taxes,working_population,treatment
31.12.16,335,NE,0,0,0,0,0,0,,,0,0,0,,,3126,107176,0
31.12.16,335,GE,0,0,0,0,0,0,,,0,0,0,,,4892,305371,0
31.12.16,335,JU,0,0,0,0,0,0,,,0,0,0,,,4408.6,42677,0
31.01.17,366,ZG,10,154,16129,0,6,4,0.6,0.4,3,5,2,0.3,0.5,2361,79087,0
31.01.17,366,ZH,6,690,21646,0,5,1,0.833333333,0.166666667,1,5,0,0.166666667,0.833333333,4356,952121,0
31.01.17,366,BE,0,0,0,0,0,0,,,0,0,0,,,3180.9,622668,0
31.01.17,366,LU,0,0,0,0,0,0,,,0,0,0,,,2629.7,252896,0
31.01.17,366,UR,0,0,0,0,0,0,,,0,0,0,,,2990.1892,21656,0
31.01.17,366,SZ,0,0,0,0,0,0,,,0,0,0,,,3063.45,99111,0
31.01.17,366,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23079,0
31.01.17,366,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26620,0
31.01.17,366,GL,0,0,0,0,0,0,,,0,0,0,,,3362,24631,0
31.01.17,366,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,195404,0
31.01.17,366,SO,0,0,0,0,0,0,,,0,0,0,,,3273.2,167169,0
31.01.17,366,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122052,0
31.01.17,366,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169687,0
31.01.17,366,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3364,48973,0
31.01.17,366,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33438,0
31.01.17,366,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9613,0
31.01.17,366,SG,0,0,0,0,0,0,,,0,0,0,,,3476,309810,0
31.01.17,366,GR,0,0,0,0,0,0,,,0,0,0,,,3602,120638,0
31.01.17,366,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,418619,0
31.01.17,366,TG,0,0,0,0,0,0,,,0,0,0,,,3286,170831,0
31.01.17,366,TI,0,0,0,0,0,0,,,0,0,0,,,4365.425,210041,0
31.01.17,366,VD,1,87,7823,0,1,0,1,0,0,1,0,0,1,4267.26,488905,0
31.01.17,366,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,207639,0
31.01.17,366,NE,0,0,0,0,0,0,,,0,0,0,,,3126,106567,0
31.01.17,366,GE,0,0,0,0,0,0,,,0,0,0,,,4892,309359,0
31.01.17,366,JU,0,0,0,0,0,0,,,0,0,0,,,4408.6,42657,0
28.02.17,394,ZG,10,154,16129,0,6,4,0.6,0.4,3,5,2,0.3,0.5,2361,79087,0
28.02.17,394,ZH,6,690,21646,0,5,1,0.833333333,0.166666667,1,5,0,0.166666667,0.833333333,4356,952121,0
28.02.17,394,BE,0,0,0,0,0,0,,,0,0,0,,,3180.9,622668,0
28.02.17,394,LU,0,0,0,0,0,0,,,0,0,0,,,2629.7,252896,0
28.02.17,394,UR,0,0,0,0,0,0,,,0,0,0,,,2990.1892,21656,0
28.02.17,394,SZ,0,0,0,0,0,0,,,0,0,0,,,3063.45,99111,0
28.02.17,394,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23079,0
28.02.17,394,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26620,0
28.02.17,394,GL,0,0,0,0,0,0,,,0,0,0,,,3362,24631,0
28.02.17,394,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,195404,0
28.02.17,394,SO,0,0,0,0,0,0,,,0,0,0,,,3273.2,167169,0
28.02.17,394,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122052,0
28.02.17,394,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169687,0
28.02.17,394,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3364,48973,0
28.02.17,394,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33438,0
28.02.17,394,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9613,0
28.02.17,394,SG,0,0,0,0,0,0,,,0,0,0,,,3476,309810,0
28.02.17,394,GR,0,0,0,0,0,0,,,0,0,0,,,3602,120638,0
28.02.17,394,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,418619,0
28.02.17,394,TG,0,0,0,0,0,0,,,0,0,0,,,3286,170831,0
28.02.17,394,TI,0,0,0,0,0,0,,,0,0,0,,,4365.425,210041,0
28.02.17,394,VD,1,87,7823,0,1,0,1,0,0,1,0,0,1,4267.26,488905,0
28.02.17,394,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,207639,0
28.02.17,394,NE,0,0,0,0,0,0,,,0,0,0,,,3126,106567,0
28.02.17,394,GE,0,0,0,0,0,0,,,0,0,0,,,4892,309359,0
28.02.17,394,JU,0,0,0,0,0,0,,,0,0,0,,,4408.6,42657,0
31.03.17,425,ZG,10,154,16129,0,6,4,0.6,0.4,3,5,2,0.3,0.5,2361,79087,0
31.03.17,425,ZH,7,692,21657,0,5,2,0.714285714,0.285714286,2,5,0,0.285714286,0.714285714,4356,952121,0
31.03.17,425,BE,0,0,0,0,0,0,,,0,0,0,,,3180.9,622668,0
31.03.17,425,LU,0,0,0,0,0,0,,,0,0,0,,,2629.7,252896,0
31.03.17,425,UR,0,0,0,0,0,0,,,0,0,0,,,2990.1892,21656,0
31.03.17,425,SZ,0,0,0,0,0,0,,,0,0,0,,,3063.45,99111,0
31.03.17,425,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23079,0
31.03.17,425,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26620,0
31.03.17,425,GL,0,0,0,0,0,0,,,0,0,0,,,3362,24631,0
31.03.17,425,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,195404,0
31.03.17,425,SO,0,0,0,0,0,0,,,0,0,0,,,3273.2,167169,0
31.03.17,425,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122052,0
31.03.17,425,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169687,0
31.03.17,425,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3364,48973,0
31.03.17,425,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33438,0
31.03.17,425,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9613,0
31.03.17,425,SG,0,0,0,0,0,0,,,0,0,0,,,3476,309810,0
31.03.17,425,GR,0,0,0,0,0,0,,,0,0,0,,,3602,120638,0
31.03.17,425,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,418619,0
31.03.17,425,TG,0,0,0,0,0,0,,,0,0,0,,,3286,170831,0
31.03.17,425,TI,0,0,0,0,0,0,,,0,0,0,,,4365.425,210041,0
31.03.17,425,VD,1,87,7823,0,1,0,1,0,0,1,0,0,1,4267.26,488905,0
31.03.17,425,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,207639,0
31.03.17,425,NE,0,0,0,0,0,0,,,0,0,0,,,3126,106567,0
31.03.17,425,GE,0,0,0,0,0,0,,,0,0,0,,,4892,309359,0
31.03.17,425,JU,0,0,0,0,0,0,,,0,0,0,,,4408.6,42657,0
30.04.17,455,ZG,12,192,1323534,0,8,4,0.666666667,0.333333333,4,5,3,0.333333333,0.416666667,2361,79087,0
30.04.17,455,ZH,7,692,21657,0,5,2,0.714285714,0.285714286,2,5,0,0.285714286,0.714285714,4356,952121,0
30.04.17,455,BE,0,0,0,0,0,0,,,0,0,0,,,3180.9,622668,0
30.04.17,455,LU,0,0,0,0,0,0,,,0,0,0,,,2629.7,252896,0
30.04.17,455,UR,0,0,0,0,0,0,,,0,0,0,,,2990.1892,21656,0
30.04.17,455,SZ,0,0,0,0,0,0,,,0,0,0,,,3063.45,99111,0
30.04.17,455,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23079,0
30.04.17,455,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26620,0
30.04.17,455,GL,0,0,0,0,0,0,,,0,0,0,,,3362,24631,0
30.04.17,455,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,195404,0
30.04.17,455,SO,0,0,0,0,0,0,,,0,0,0,,,3273.2,167169,0
30.04.17,455,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122052,0
30.04.17,455,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169687,0
30.04.17,455,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3364,48973,0
30.04.17,455,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33438,0
30.04.17,455,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9613,0
30.04.17,455,SG,0,0,0,0,0,0,,,0,0,0,,,3476,309810,0
30.04.17,455,GR,0,0,0,0,0,0,,,0,0,0,,,3602,120638,0
30.04.17,455,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,418619,0
30.04.17,455,TG,0,0,0,0,0,0,,,0,0,0,,,3286,170831,0
30.04.17,455,TI,1,3,1,0,0,1,0,1,0,0,1,0,0,4365.425,210041,0
30.04.17,455,VD,1,87,7823,0,1,0,1,0,0,1,0,0,1,4267.26,488905,0
30.04.17,455,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,207639,0
30.04.17,455,NE,0,0,0,0,0,0,,,0,0,0,,,3126,106567,0
30.04.17,455,GE,0,0,0,0,0,0,,,0,0,0,,,4892,309359,0
30.04.17,455,JU,0,0,0,0,0,0,,,0,0,0,,,4408.6,42657,0
31.05.17,486,ZG,13,458,202656849,0,9,4,0.692307692,0.307692308,5,5,3,0.384615385,0.384615385,2361,79087,0
31.05.17,486,ZH,8,695,10292041980,0,5,3,0.625,0.375,2,5,1,0.25,0.625,4356,952121,0
31.05.17,486,BE,0,0,0,0,0,0,,,0,0,0,,,3180.9,622668,0
31.05.17,486,LU,0,0,0,0,0,0,,,0,0,0,,,2629.7,252896,0
31.05.17,486,UR,0,0,0,0,0,0,,,0,0,0,,,2990.1892,21656,0
31.05.17,486,SZ,0,0,0,0,0,0,,,0,0,0,,,3063.45,99111,0
31.05.17,486,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23079,0
31.05.17,486,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26620,0
31.05.17,486,GL,0,0,0,0,0,0,,,0,0,0,,,3362,24631,0
31.05.17,486,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,195404,0
31.05.17,486,SO,0,0,0,0,0,0,,,0,0,0,,,3273.2,167169,0
31.05.17,486,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122052,0
31.05.17,486,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169687,0
31.05.17,486,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3364,48973,0
31.05.17,486,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33438,0
31.05.17,486,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9613,0
31.05.17,486,SG,0,0,0,0,0,0,,,0,0,0,,,3476,309810,0
31.05.17,486,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3602,120638,0
31.05.17,486,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,418619,0
31.05.17,486,TG,0,0,0,0,0,0,,,0,0,0,,,3286,170831,0
31.05.17,486,TI,1,3,1,0,0,1,0,1,0,0,1,0,0,4365.425,210041,0
31.05.17,486,VD,1,87,7823,0,1,0,1,0,0,1,0,0,1,4267.26,488905,0
31.05.17,486,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,207639,0
31.05.17,486,NE,0,0,0,0,0,0,,,0,0,0,,,3126,106567,0
31.05.17,486,GE,0,0,0,0,0,0,,,0,0,0,,,4892,309359,0
31.05.17,486,JU,0,0,0,0,0,0,,,0,0,0,,,4408.6,42657,0
30.06.17,516,ZG,16,518,202659551,0,10,6,0.625,0.375,7,6,3,0.4375,0.375,2361,79087,0
30.06.17,516,ZH,8,695,10292041980,0,5,3,0.625,0.375,2,5,1,0.25,0.625,4356,952121,0
30.06.17,516,BE,0,0,0,0,0,0,,,0,0,0,,,3180.9,622668,0
30.06.17,516,LU,0,0,0,0,0,0,,,0,0,0,,,2629.7,252896,0
30.06.17,516,UR,0,0,0,0,0,0,,,0,0,0,,,2990.1892,21656,0
30.06.17,516,SZ,0,0,0,0,0,0,,,0,0,0,,,3063.45,99111,0
30.06.17,516,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23079,0
30.06.17,516,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26620,0
30.06.17,516,GL,0,0,0,0,0,0,,,0,0,0,,,3362,24631,0
30.06.17,516,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,195404,0
30.06.17,516,SO,0,0,0,0,0,0,,,0,0,0,,,3273.2,167169,0
30.06.17,516,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122052,0
30.06.17,516,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169687,0
30.06.17,516,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3364,48973,0
30.06.17,516,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33438,0
30.06.17,516,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9613,0
30.06.17,516,SG,0,0,0,0,0,0,,,0,0,0,,,3476,309810,0
30.06.17,516,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3602,120638,0
30.06.17,516,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,418619,0
30.06.17,516,TG,0,0,0,0,0,0,,,0,0,0,,,3286,170831,0
30.06.17,516,TI,1,3,1,0,0,1,0,1,0,0,1,0,0,4365.425,210041,0
30.06.17,516,VD,1,87,7823,0,1,0,1,0,0,1,0,0,1,4267.26,488905,0
30.06.17,516,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,207639,0
30.06.17,516,NE,0,0,0,0,0,0,,,0,0,0,,,3126,106567,0
30.06.17,516,GE,0,0,0,0,0,0,,,0,0,0,,,4892,309359,0
30.06.17,516,JU,0,0,0,0,0,0,,,0,0,0,,,4408.6,42657,0
31.07.17,547,ZG,17,519,202659712,0,11,6,0.647058824,0.352941176,8,6,3,0.470588235,0.352941176,2361,79087,0
31.07.17,547,ZH,8,695,10292041980,0,5,3,0.625,0.375,2,5,1,0.25,0.625,4356,952121,0
31.07.17,547,BE,0,0,0,0,0,0,,,0,0,0,,,3180.9,622668,0
31.07.17,547,LU,0,0,0,0,0,0,,,0,0,0,,,2629.7,252896,0
31.07.17,547,UR,0,0,0,0,0,0,,,0,0,0,,,2990.1892,21656,0
31.07.17,547,SZ,0,0,0,0,0,0,,,0,0,0,,,3063.45,99111,0
31.07.17,547,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23079,0
31.07.17,547,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26620,0
31.07.17,547,GL,0,0,0,0,0,0,,,0,0,0,,,3362,24631,0
31.07.17,547,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,195404,0
31.07.17,547,SO,0,0,0,0,0,0,,,0,0,0,,,3273.2,167169,0
31.07.17,547,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122052,0
31.07.17,547,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169687,0
31.07.17,547,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3364,48973,0
31.07.17,547,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33438,0
31.07.17,547,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9613,0
31.07.17,547,SG,0,0,0,0,0,0,,,0,0,0,,,3476,309810,0
31.07.17,547,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3602,120638,0
31.07.17,547,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,418619,0
31.07.17,547,TG,0,0,0,0,0,0,,,0,0,0,,,3286,170831,0
31.07.17,547,TI,2,12,916,0,1,1,0.5,0.5,0,1,1,0,0.5,4365.425,210041,0
31.07.17,547,VD,1,87,7823,0,1,0,1,0,0,1,0,0,1,4267.26,488905,0
31.07.17,547,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,207639,0
31.07.17,547,NE,0,0,0,0,0,0,,,0,0,0,,,3126,106567,0
31.07.17,547,GE,0,0,0,0,0,0,,,0,0,0,,,4892,309359,0
31.07.17,547,JU,0,0,0,0,0,0,,,0,0,0,,,4408.6,42657,0
31.08.17,578,ZG,17,519,202659712,0,11,6,0.647058824,0.352941176,8,6,3,0.470588235,0.352941176,2361,79087,0
31.08.17,578,ZH,8,695,10292041980,0,5,3,0.625,0.375,2,5,1,0.25,0.625,4356,952121,0
31.08.17,578,BE,0,0,0,0,0,0,,,0,0,0,,,3180.9,622668,0
31.08.17,578,LU,1,2,254,0,1,0,1,0,1,0,0,1,0,2629.7,252896,0
31.08.17,578,UR,0,0,0,0,0,0,,,0,0,0,,,2990.1892,21656,0
31.08.17,578,SZ,0,0,0,0,0,0,,,0,0,0,,,3063.45,99111,0
31.08.17,578,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23079,0
31.08.17,578,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26620,0
31.08.17,578,GL,0,0,0,0,0,0,,,0,0,0,,,3362,24631,0
31.08.17,578,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,195404,0
31.08.17,578,SO,0,0,0,0,0,0,,,0,0,0,,,3273.2,167169,0
31.08.17,578,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122052,0
31.08.17,578,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169687,0
31.08.17,578,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3364,48973,0
31.08.17,578,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33438,0
31.08.17,578,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9613,0
31.08.17,578,SG,0,0,0,0,0,0,,,0,0,0,,,3476,309810,0
31.08.17,578,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3602,120638,0
31.08.17,578,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,418619,0
31.08.17,578,TG,0,0,0,0,0,0,,,0,0,0,,,3286,170831,0
31.08.17,578,TI,2,12,916,0,1,1,0.5,0.5,0,1,1,0,0.5,4365.425,210041,0
31.08.17,578,VD,1,87,7823,0,1,0,1,0,0,1,0,0,1,4267.26,488905,0
31.08.17,578,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,207639,0
31.08.17,578,NE,0,0,0,0,0,0,,,0,0,0,,,3126,106567,0
31.08.17,578,GE,0,0,0,0,0,0,,,0,0,0,,,4892,309359,0
31.08.17,578,JU,0,0,0,0,0,0,,,0,0,0,,,4408.6,42657,0
30.09.17,608,ZG,18,519,202659736,0,12,6,0.666666667,0.333333333,8,6,3,0.444444444,0.333333333,2361,79087,0
30.09.17,608,ZH,8,695,10292041980,0,5,3,0.625,0.375,2,5,1,0.25,0.625,4356,952121,0
30.09.17,608,BE,0,0,0,0,0,0,,,0,0,0,,,3180.9,622668,0
30.09.17,608,LU,1,2,254,0,1,0,1,0,1,0,0,1,0,2629.7,252896,0
30.09.17,608,UR,0,0,0,0,0,0,,,0,0,0,,,2990.1892,21656,0
30.09.17,608,SZ,0,0,0,0,0,0,,,0,0,0,,,3063.45,99111,0
30.09.17,608,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23079,0
30.09.17,608,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26620,0
30.09.17,608,GL,0,0,0,0,0,0,,,0,0,0,,,3362,24631,0
30.09.17,608,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,195404,0
30.09.17,608,SO,0,0,0,0,0,0,,,0,0,0,,,3273.2,167169,0
30.09.17,608,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122052,0
30.09.17,608,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169687,0
30.09.17,608,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3364,48973,0
30.09.17,608,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33438,0
30.09.17,608,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9613,0
30.09.17,608,SG,0,0,0,0,0,0,,,0,0,0,,,3476,309810,0
30.09.17,608,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3602,120638,0
30.09.17,608,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,418619,0
30.09.17,608,TG,0,0,0,0,0,0,,,0,0,0,,,3286,170831,0
30.09.17,608,TI,2,12,916,0,1,1,0.5,0.5,0,1,1,0,0.5,4365.425,210041,0
30.09.17,608,VD,1,87,7823,0,1,0,1,0,0,1,0,0,1,4267.26,488905,0
30.09.17,608,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,207639,0
30.09.17,608,NE,0,0,0,0,0,0,,,0,0,0,,,3126,106567,0
30.09.17,608,GE,1,1,10,0,0,1,0,1,1,0,0,1,0,4892,309359,0
30.09.17,608,JU,0,0,0,0,0,0,,,0,0,0,,,4408.6,42657,0
31.10.17,639,ZG,22,623,202666046,0,15,7,0.681818182,0.318181818,10,8,3,0.454545455,0.363636364,2361,79087,0
31.10.17,639,ZH,10,718,10292043830,0,6,4,0.6,0.4,2,7,1,0.2,0.7,4356,952121,0
31.10.17,639,BE,0,0,0,0,0,0,,,0,0,0,,,3180.9,622668,0
31.10.17,639,LU,1,2,254,0,1,0,1,0,1,0,0,1,0,2629.7,252896,0
31.10.17,639,UR,0,0,0,0,0,0,,,0,0,0,,,2990.1892,21656,0
31.10.17,639,SZ,0,0,0,0,0,0,,,0,0,0,,,3063.45,99111,0
31.10.17,639,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23079,0
31.10.17,639,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26620,0
31.10.17,639,GL,0,0,0,0,0,0,,,0,0,0,,,3362,24631,0
31.10.17,639,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,195404,0
31.10.17,639,SO,0,0,0,0,0,0,,,0,0,0,,,3273.2,167169,0
31.10.17,639,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122052,0
31.10.17,639,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169687,0
31.10.17,639,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3364,48973,0
31.10.17,639,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33438,0
31.10.17,639,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9613,0
31.10.17,639,SG,0,0,0,0,0,0,,,0,0,0,,,3476,309810,0
31.10.17,639,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3602,120638,0
31.10.17,639,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,418619,0
31.10.17,639,TG,0,0,0,0,0,0,,,0,0,0,,,3286,170831,0
31.10.17,639,TI,2,12,916,0,1,1,0.5,0.5,0,1,1,0,0.5,4365.425,210041,0
31.10.17,639,VD,1,87,7823,0,1,0,1,0,0,1,0,0,1,4267.26,488905,0
31.10.17,639,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,207639,0
31.10.17,639,NE,0,0,0,0,0,0,,,0,0,0,,,3126,106567,0
31.10.17,639,GE,1,1,10,0,0,1,0,1,1,0,0,1,0,4892,309359,0
31.10.17,639,JU,0,0,0,0,0,0,,,0,0,0,,,4408.6,42657,0
30.11.17,669,ZG,25,659,202667651,0,17,8,0.68,0.32,11,9,4,0.44,0.36,2361,79087,0
30.11.17,669,ZH,11,724,10292044108,0,7,4,0.636363636,0.363636364,3,7,1,0.272727273,0.636363636,4356,952121,0
30.11.17,669,BE,0,0,0,0,0,0,,,0,0,0,,,3180.9,622668,0
30.11.17,669,LU,1,2,254,0,1,0,1,0,1,0,0,1,0,2629.7,252896,0
30.11.17,669,UR,0,0,0,0,0,0,,,0,0,0,,,2990.1892,21656,0
30.11.17,669,SZ,0,0,0,0,0,0,,,0,0,0,,,3063.45,99111,0
30.11.17,669,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23079,0
30.11.17,669,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26620,0
30.11.17,669,GL,0,0,0,0,0,0,,,0,0,0,,,3362,24631,0
30.11.17,669,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,195404,0
30.11.17,669,SO,0,0,0,0,0,0,,,0,0,0,,,3273.2,167169,0
30.11.17,669,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122052,0
30.11.17,669,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169687,0
30.11.17,669,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3364,48973,0
30.11.17,669,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33438,0
30.11.17,669,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9613,0
30.11.17,669,SG,0,0,0,0,0,0,,,0,0,0,,,3476,309810,0
30.11.17,669,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3602,120638,0
30.11.17,669,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,418619,0
30.11.17,669,TG,0,0,0,0,0,0,,,0,0,0,,,3286,170831,0
30.11.17,669,TI,2,12,916,0,1,1,0.5,0.5,0,1,1,0,0.5,4365.425,210041,0
30.11.17,669,VD,2,87,250375,0,2,0,1,0,1,1,0,0.5,0.5,4267.26,488905,0
30.11.17,669,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,207639,0
30.11.17,669,NE,0,0,0,0,0,0,,,0,0,0,,,3126,106567,0
30.11.17,669,GE,1,1,10,0,0,1,0,1,1,0,0,1,0,4892,309359,0
30.11.17,669,JU,0,0,0,0,0,0,,,0,0,0,,,4408.6,42657,0
31.12.17,700,ZG,30,719,202677028,0,21,9,0.7,0.3,13,12,4,0.433333333,0.4,2361,79087,0
31.12.17,700,ZH,12,728,10292044288,0,8,4,0.666666667,0.333333333,3,7,2,0.25,0.583333333,4356,952121,0
31.12.17,700,BE,1,6,191,0,1,0,1,0,0,0,1,0,0,3180.9,622668,0
31.12.17,700,LU,1,2,254,0,1,0,1,0,1,0,0,1,0,2629.7,252896,0
31.12.17,700,UR,1,19,8,1,0,0,0,0,0,0,1,0,0,2990.1892,21656,0
31.12.17,700,SZ,0,0,0,0,0,0,,,0,0,0,,,3063.45,99111,0
31.12.17,700,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23079,0
31.12.17,700,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26620,0
31.12.17,700,GL,0,0,0,0,0,0,,,0,0,0,,,3362,24631,0
31.12.17,700,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,195404,0
31.12.17,700,SO,0,0,0,0,0,0,,,0,0,0,,,3273.2,167169,0
31.12.17,700,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122052,0
31.12.17,700,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169687,0
31.12.17,700,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3364,48973,0
31.12.17,700,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33438,0
31.12.17,700,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9613,0
31.12.17,700,SG,0,0,0,0,0,0,,,0,0,0,,,3476,309810,0
31.12.17,700,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3602,120638,0
31.12.17,700,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,418619,0
31.12.17,700,TG,0,0,0,0,0,0,,,0,0,0,,,3286,170831,0
31.12.17,700,TI,2,12,916,0,1,1,0.5,0.5,0,1,1,0,0.5,4365.425,210041,0
31.12.17,700,VD,2,87,250375,0,2,0,1,0,1,1,0,0.5,0.5,4267.26,488905,0
31.12.17,700,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,207639,0
