canton,weights
BE,-0.29581348307916294
BS,-0.3274995575389696
FR,-0.24209836830761938
GE,0.03933967019734814
GR,-0.200495307469877
LU,-0.10213207730694651
NE,-0.05314184373871135
OW,-0.01922247230672751
SZ,0.03920386379942899
TI,0.4589099002679419
VD,-0.23063798339430241
VS,-0.20347834294576106
ZH,2.1370660035983016
