canton,weights
AG,0.18026188277139793
AI,0.14819746721386431
BE,2.6480402826073985e-6
BL,0.14819746721382107
BS,-1.2214864297148783e-4
FR,0.14819746721381963
GE,0.002388750352047451
GR,-8.607329493748731e-4
JU,0.14819746721380653
LU,-9.546343028856882e-4
NE,-0.002058839070731438
OW,-6.86126974338482e-4
SH,-6.861269743385188e-4
SZ,0.020404762433706227
TI,0.06612221010881654
UR,2.929456084736326e-5
VD,-1.6351974583245988e-4
VS,0.1481974672138381
ZG,0.0010542154397285178
ZH,-0.005718971113350174
