canton,weights
AG,4.5747426109525265e-4
AI,-0.30127784228133586
BE,7.482637145033711e-4
BL,1.3317777984751
BS,0.005319744058407072
FR,0.2519920183438382
GE,-6.739375502365804e-4
GR,0.0020816242493127387
LU,3.630051358567481e-4
NE,1.3126627626163935e-5
OW,-0.5629230043851822
SG,0.0015261735609652385
SH,0.5643733502175006
SZ,7.40683243749152e-4
TI,4.2346715775945477e-4
UR,0.0013387114182261467
VD,0.001521807296387375
VS,-0.2973856150331578
ZG,-2.0501031052535737e-4
ZH,-2.1183819982786785e-4
