canton,weights
AG,0.05837936295685733
AI,0.19811766883448362
BE,0.09070559867380254
BL,0.19811766883458953
BS,0.011084608134141064
FR,0.19811766883454873
GE,0.009682583753266546
GR,-0.0065650521604119615
JU,0.19811766883447843
LU,0.06472789244503724
NE,-0.09632205661259277
OW,-0.05611456563800902
SG,-0.051981970122569214
SH,-0.05611456563800854
SZ,0.08104076667282975
TI,-0.059631841739627926
VD,0.032431803760825176
VS,0.1981176688345081
ZG,0.04351303002859949
ZH,-0.05542393868636419
