canton,weights
BE,0.1532331512121501
BS,0.6430274697424674
FR,-0.026389790196663734
GE,0.3764298050883026
GR,-0.04971675588995339
LU,-0.019595638683116885
OW,-0.056502526889594375
SZ,-0.012304588790583024
TI,-0.02223842522192192
VD,-0.014391935848474858
VS,-0.02638979019666375
ZG,-0.054811963875255984
ZH,0.1096509895431058
