canton,weights
AG,0.026609351188844912
AI,-0.024892137695488606
BE,-0.007201163448345405
BL,-0.013391249605292336
BS,0.29975283840590883
FR,-0.022680607391832277
GR,-0.05000492642975451
JU,0.20022495167312832
LU,-0.05584185401168932
NE,0.1737755545146852
OW,-0.07993689490271473
SG,0.0013570092789613403
SH,-0.07093216624557695
SZ,0.06509766199601053
TI,0.5098276597337867
UR,-0.033060055990066645
VD,-0.04152876262712345
VS,-0.02737131607672879
ZG,-0.04990614673688603
ZH,0.2001022543712106
